2024-03-22 10:17:42,101 | INFO | Received the serial number 2, index 6, trial number 13, BO anger, duration 1000ms, duration type 40, exp type 0
2024-03-22 10:17:45,154 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:17:53,630 | INFO | Received the serial number 4, index 1, trial number 14, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-22 10:17:56,658 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:18:04,658 | INFO | Received the serial number 2, index 11, trial number 14, BO anger, duration 1025ms, duration type 41, exp type 0
2024-03-22 10:18:07,738 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:18:15,686 | INFO | Received the serial number 3, index 8, trial number 16, prototype happiness, duration 1000ms, duration type 40, exp type 2
2024-03-22 10:18:18,742 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:18:28,715 | INFO | Received the serial number 4, index 2, trial number 15, BO happiness, duration 975ms, duration type 39, exp type 1
2024-03-22 10:18:31,742 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:18:39,492 | INFO | Received the serial number 2, index 1, trial number 15, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-22 10:18:42,522 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:18:51,270 | INFO | Received the serial number 2, index 15, trial number 16, BO anger, duration 1025ms, duration type 41, exp type 4
2024-03-22 10:18:54,354 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:19:01,799 | INFO | Received the serial number 4, index 6, trial number 16, BO happiness, duration 1000ms, duration type 40, exp type 0
2024-03-22 10:19:04,856 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:21:47,923 | INFO | Shuffle the conditionsProHappy: [(39, 0, 1), (39, 3, 4), (41, 0, 11), (41, 2, 13), (39, 4, 5), (41, 3, 14), (39, 1, 2), (40, 0, 6), (40, 3, 9), (39, 2, 3), (40, 4, 10), (41, 1, 12), (41, 4, 15), (40, 2, 8), (39, 0, 1), (40, 1, 7)]
2024-03-22 10:21:47,923 | INFO | Received the serial number 3, index 1, trial number 1, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-22 10:21:50,950 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:22:13,879 | INFO | Shuffle the conditionBOHappy: [(39, 0, 1), (41, 4, 15), (41, 3, 14), (40, 1, 7), (39, 4, 5), (40, 0, 6), (39, 0, 1), (40, 2, 8), (40, 4, 10), (39, 1, 2), (39, 3, 4), (41, 0, 11), (39, 2, 3), (40, 3, 9), (41, 1, 12), (41, 2, 13)]
2024-03-22 10:22:13,879 | INFO | Received the serial number 4, index 1, trial number 1, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-22 10:22:16,908 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:22:32,537 | INFO | Shuffle the conditionsBOAnger: [(39, 0, 1), (40, 1, 7), (39, 4, 5), (40, 2, 8), (41, 2, 13), (39, 3, 4), (40, 4, 10), (39, 0, 1), (39, 2, 3), (40, 0, 6), (41, 1, 12), (39, 1, 2), (40, 3, 9), (41, 3, 14), (41, 4, 15), (41, 0, 11)]
2024-03-22 10:22:32,537 | INFO | Received the serial number 2, index 1, trial number 1, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-22 10:22:35,565 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:22:53,428 | INFO | Shuffle the conditionsProAnger: [(39, 0, 1), (41, 1, 12), (40, 3, 9), (40, 1, 7), (39, 3, 4), (41, 0, 11), (40, 0, 6), (39, 0, 1), (41, 2, 13), (39, 2, 3), (41, 3, 14), (39, 4, 5), (39, 1, 2), (40, 2, 8), (41, 4, 15), (40, 4, 10)]
2024-03-22 10:22:53,428 | INFO | Received the serial number 1, index 1, trial number 1, prototype anger, duration 975ms, duration type 39, exp type 0
