2024-03-22 10:54:16,710 | INFO | Received the serial number 3, index 9, trial number 16, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-22 10:54:19,765 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:54:28,489 | INFO | Received the serial number 1, index 2, trial number 16, prototype anger, duration 975ms, duration type 39, exp type 1
2024-03-22 10:54:31,516 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:54:39,017 | INFO | Received the serial number 2, index 3, trial number 16, BO anger, duration 975ms, duration type 39, exp type 2
2024-03-22 10:54:42,047 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:55:48,252 | INFO | Shuffle the conditionsProAnger: [(39, 0, 1), (41, 4, 15), (39, 3, 4), (41, 1, 12), (40, 4, 10), (39, 4, 5), (40, 3, 9), (41, 2, 13), (39, 2, 3), (39, 1, 2), (39, 0, 1), (40, 0, 6), (41, 3, 14), (41, 0, 11), (40, 2, 8), (40, 1, 7)]
2024-03-22 10:55:48,252 | INFO | Received the serial number 1, index 1, trial number 1, prototype anger, duration 975ms, duration type 39, exp type 0
2024-03-22 10:55:51,281 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:56:03,962 | INFO | Shuffle the conditionBOHappy: [(39, 0, 1), (41, 3, 14), (41, 0, 11), (39, 3, 4), (39, 1, 2), (39, 0, 1), (39, 4, 5), (40, 4, 10), (40, 3, 9), (40, 1, 7), (41, 2, 13), (41, 1, 12), (39, 2, 3), (40, 2, 8), (41, 4, 15), (40, 0, 6)]
2024-03-22 10:56:03,963 | INFO | Received the serial number 4, index 1, trial number 1, BO happiness, duration 975ms, duration type 39, exp type 0
2024-03-22 10:56:06,989 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:56:17,573 | INFO | Shuffle the conditionsProHappy: [(39, 0, 1), (39, 2, 3), (40, 3, 9), (40, 1, 7), (41, 0, 11), (40, 0, 6), (39, 4, 5), (40, 2, 8), (39, 1, 2), (39, 3, 4), (40, 4, 10), (41, 1, 12), (41, 2, 13), (41, 4, 15), (39, 0, 1), (41, 3, 14)]
2024-03-22 10:56:17,574 | INFO | Received the serial number 3, index 1, trial number 1, prototype happiness, duration 975ms, duration type 39, exp type 0
2024-03-22 10:56:20,599 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:56:30,051 | INFO | Shuffle the conditionsBOAnger: [(39, 0, 1), (39, 2, 3), (39, 1, 2), (40, 4, 10), (39, 3, 4), (40, 3, 9), (41, 2, 13), (41, 3, 14), (40, 1, 7), (40, 0, 6), (41, 1, 12), (39, 4, 5), (41, 0, 11), (39, 0, 1), (40, 2, 8), (41, 4, 15)]
2024-03-22 10:56:30,051 | INFO | Received the serial number 2, index 1, trial number 1, BO anger, duration 975ms, duration type 39, exp type 0
2024-03-22 10:56:33,078 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:57:14,433 | INFO | Received the serial number 1, index 15, trial number 2, prototype anger, duration 1025ms, duration type 41, exp type 4
2024-03-22 10:57:17,512 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:57:27,911 | INFO | Received the serial number 3, index 3, trial number 2, prototype happiness, duration 975ms, duration type 39, exp type 2
2024-03-22 10:57:30,942 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:57:45,270 | INFO | Received the serial number 2, index 3, trial number 2, BO anger, duration 975ms, duration type 39, exp type 2
2024-03-22 10:57:48,301 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:57:57,881 | INFO | Received the serial number 4, index 14, trial number 2, BO happiness, duration 1025ms, duration type 41, exp type 3
2024-03-22 10:58:00,964 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:58:12,142 | INFO | Received the serial number 3, index 9, trial number 3, prototype happiness, duration 1000ms, duration type 40, exp type 3
2024-03-22 10:58:15,198 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:58:27,518 | INFO | Received the serial number 2, index 2, trial number 3, BO anger, duration 975ms, duration type 39, exp type 1
2024-03-22 10:58:30,546 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:58:41,162 | INFO | Received the serial number 3, index 7, trial number 4, prototype happiness, duration 1000ms, duration type 40, exp type 1
2024-03-22 10:58:44,217 | INFO | Received the serial number 0, neutral state.
2024-03-22 10:58:57,004 | INFO | Received the serial number 2, index 10, trial number 4, BO anger, duration 1000ms, duration type 40, exp type 4
2024-03-22 10:59:00,060 | INFO | Received the serial number 0, neutral state.
